longitude,latitude,house_age,area,elevator,janitor,parking_space,closing_year,bedroom,living_room,bathroom,residential,property_type_apartment,property_type_detached_house,property_type_mansion,property_type_residential_building,sale_floor_all,sale_floor_basement,sale_floor_other,lower_floor,middle_floor,higher_floor,sale_floor_count,total_floor,price
0.8094239761437052,0.9845953710840192,0.042042042042042,0.1014760502665357,0,1,0.0,110,0.125,0.0952380952380952,0.0285714285714285,1,1,0,0,0,0,1,0,0,0,0,0.25,0.1379310344827586,3860000
0.9206409913078062,0.9487226507380376,0.057057057057057,0.0762465600523449,0,0,0.0,111,0.09375,0.0952380952380952,0.0095238095238095,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1379310344827586,7800000
0.8728709088445044,0.9557747464711212,0.018018018018018,0.0253642014510324,1,1,0.0,110,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0,0,0,0.125,0.3103448275862069,4150000
0.8696571272201936,0.9639120807439632,0.021021021021021,0.0220156649923984,1,1,0.0,111,0.03125,0.0476190476190476,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,2400000
0.8728709088445044,0.9557747464711212,0.021021021021021,0.0253834459134384,1,1,0.0,112,0.0625,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0,0,0,0.125,0.3103448275862069,5580000
0.9802394615432776,0.9224556927086384,0.0,0.0793449184997017,1,0,0.05,110,0.0625,0.0952380952380952,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2758620689655172,14000000
0.8665631968255525,0.9586076029330036,0.0495495495495495,0.0666050843869676,0,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1379310344827586,4800000
0.8725591402196926,0.936323189577017,0.0225225225225225,0.0240170890826164,1,1,0.0,110,0.03125,0.0476190476190476,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.1724137931034483,2300000
0.8951104797655489,0.962735743929791,0.042042042042042,0.0285587822104189,1,1,0.0,111,0.03125,0.0476190476190476,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2758620689655172,3130000
0.8753982155284632,0.9618178880339484,0.0345345345345345,0.167542289706137,1,1,0.05,111,0.15625,0.0952380952380952,0.0285714285714285,1,0,0,0,1,0,0,0,0,0,0,0.125,0.7586206896551725,20200000
0.8820416839931227,0.9688981449280014,0.033033033033033,0.0911610184169505,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.6896551724137931,10800000
0.8078445888955912,0.9978932846336264,0.0165165165165165,0.0614090795373631,1,1,0.05,111,0.03125,0.0476190476190476,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4137931034482758,5990000
0.8542813517565833,0.9418884673923033,0.0105105105105105,0.0630256143794623,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3793103448275862,10250000
0.8504448778540166,0.8872270072533617,0.0375375375375375,0.0164925042818928,0,0,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1379310344827586,1100000
0.7995940012336007,0.9356438440256164,0.06006006006006,0.0356214999133999,0,0,0.0,112,0.0625,0.0952380952380952,0.019047619047619,1,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,6300000
0.8551099529481974,0.9454393080844454,0.0165165165165165,0.1101937917364278,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4137931034482758,11500000
0.8335940831426001,0.9358079594696918,0.045045045045045,0.0806920308681177,1,1,0.0,111,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,1,0,0,0,0.125,0.2068965517241379,16800000
0.8831751370469476,0.9676743230541548,0.039039039039039,0.0712429998267998,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4827586206896552,8880000
0.8812746972495802,0.906209900004697,0.0,0.0608894790524026,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3448275862068965,8500000
0.8594590822943644,0.9670418855024288,0.0,0.1787425668263957,0,1,0.0,111,0.15625,0.0952380952380952,0.0571428571428571,1,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,24070000
0.9691788651405772,0.9302745449380474,0.0,0.0638723707253237,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.9655172413793104,16600000
0.9416925529190792,0.9382476817300542,0.0465465465465465,0.0199565075149625,1,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,3460000
0.8716869374699456,0.9442293730655892,0.0225225225225225,0.0223043319284875,1,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0,0,0,0.125,0.3103448275862069,5500000
