Longitude,Latitude,House-Age,Area,Property-Type,Purpose,Floor,Layout,Elevator,Janitor,Parking-Space,Closing-Date,Price
121.02238042702457,24.78475346914589,28,31.32,華廈(10層含以下有電梯),住家用,四層/七層,3房1廳2衛,有,有,0,110/01/06,"5,500,000"
120.97447431477666,24.786360074647597,29,133.91,透天厝,其他,全/三層,4房2廳4衛,無,有,1,110/01/16,"18,500,000"
120.97405258181394,24.81692187169241,27,15.48,華廈(10層含以下有電梯),住家用,三層/九層,1房1衛,有,有,0,110/01/12,"2,000,000"
120.96526562344609,24.826336927857827,1,93.93,透天厝,住家用,全/五層,5房2廳7衛,有,無,0,110/01/08,"27,500,000"
121.00236386269249,24.796393040707173,13,13.90,華廈(10層含以下有電梯),住家用,六層/六層,1房1衛,有,有,0,110/01/08,"3,800,000"
120.96272144832214,24.798853230785745,22,31.94,住宅大樓(11層含以上有電梯),辦公用,四層/十三層,5房1衛,有,有,1,110/01/04,"4,400,000"
120.95201637403586,24.755711286668056,19,62.45,透天厝,住商用,全/三層,14房14衛,無,無,0,110/01/15,"9,000,000"
120.97833589421533,24.817148277241323,27,44.98,華廈(10層含以下有電梯),住家用,五層/八層,3房2廳2衛,有,有,1,110/01/20,"8,200,000"
120.97310554100623,24.804796284050628,5,30.40,華廈(10層含以下有電梯),住家用,二層/七層,2房2廳2衛,有,有,0,110/01/14,"8,880,000"
120.97049401442698,24.805734773010073,12,25.01,華廈(10層含以下有電梯),辦公用,"七層,見其他登記事項/七層",1房2廳2衛,有,有,0,110/01/18,"7,300,000"
120.97567804462824,24.80087830821709,13,124.94,住宅大樓(11層含以上有電梯),住家用,十四層/十七層,4房2廳4衛,有,有,2,110/01/18,"33,000,000"
120.97864131131348,24.766651165585582,28,30.43,華廈(10層含以下有電梯),住家用,二層/五層,3房2廳,有,有,0,110/01/18,"2,980,000"
120.96526145011676,24.805823939112084,15,10.61,華廈(10層含以下有電梯),住家用,三層/五層,1房1廳1衛,有,有,0,110/01/04,"1,950,000"
120.9901286306894,24.802857225301416,4,17.34,華廈(10層含以下有電梯),辦公用,二層/七層,2房2廳1衛,有,有,0,110/01/02,"6,330,000"
120.95537820187312,24.810723844461677,29,20.42,住宅大樓(11層含以上有電梯),商業用,十一層/十二層,1房1廳1衛,有,有,0,110/01/14,"2,710,000"
120.93284672788944,24.80704079388769,2,96.39,透天厝,辦公用,全/二層,4房2廳5衛,有,無,0,110/01/08,"27,750,000"
120.96300479136434,24.810617592427466,1,23.33,住宅大樓(11層含以上有電梯),住家用,八層/十二層,1房1廳1衛,有,無,0,110/01/21,"6,000,000"
120.94510801320757,24.793999439372556,6,48.42,住宅大樓(11層含以上有電梯),住家用,十三層/十五層,3房2廳2衛,有,有,1,110/01/17,"9,600,000"
120.95309619892636,24.80275991006005,12,57.26,住宅大樓(11層含以上有電梯),住家用,一層/十二層,3房2廳2衛,有,有,1,110/01/04,"9,800,000"
120.9647908345364,24.791052986233467,25,38.15,華廈(10層含以下有電梯),住家用,三層/八層,4房2廳2衛,有,有,0,110/01/24,"6,680,000"
120.9902784378992,24.78438465420307,11,59.54,華廈(10層含以下有電梯),住家用,九層/十層,3房2廳2衛,有,有,1,110/01/21,"14,200,000"
120.95030618207032,24.75488009562688,24,8.87,公寓(5樓含以下無電梯),住家用,四層/五層,1房1廳1衛,無,有,0,110/01/14,"500,000"
120.95166128645593,24.753490110350718,20,17.59,公寓(5樓含以下無電梯),住家用,三層/五層,2房1廳2衛,無,有,0,110/01/23,"2,000,000"
120.97026282645146,24.821182667498014,20,81.20,透天厝,住家用,全/三層,4房2廳4衛,無,有,0,110/01/03,"16,800,000"
120.93051350828132,24.8404093945799,5,35.98,華廈(10層含以下有電梯),住家用,五層/五層,3房2廳2衛,有,有,1,110/01/07,"6,400,000"
121.0133809126773,24.78593729205145,25,26.60,住宅大樓(11層含以上有電梯),住家用,二層/十三層,3房2廳2衛,有,有,0,110/01/16,"5,600,000"
120.962237874765,24.795295821984762,16,12.48,華廈(10層含以下有電梯),住家用,四層/六層,1房1廳1衛,有,有,0,110/01/19,"2,300,000"
120.96526145011676,24.805823939112084,15,10.83,華廈(10層含以下有電梯),住家用,三層/五層,1房1廳1衛,有,有,0,110/01/04,"2,050,000"
121.01455781897917,24.786099703372155,34,33.68,公寓(5樓含以下無電梯),住家用,四層/五層,3房2廳2衛,無,有,0,110/01/06,"5,480,000"
121.01488477451008,24.791056387197834,6,63.14,住宅大樓(11層含以上有電梯),住家用,十四層/二十三層,3房2廳2衛,有,有,2,110/01/09,"21,000,000"
121.01545852336685,24.791995310274405,7,90.93,住宅大樓(11層含以上有電梯),住家用,十一層/二十三層,4房2廳3衛,有,有,2,110/01/21,"30,100,000"
120.98930937469366,24.782912913609938,14,61.90,透天厝,住家用,全/四層,18房18衛,無,無,0,110/01/03,"23,880,000"
121.02142988097211,24.77815366779721,21,40.99,透天厝,住家用,全/三層,12房12衛,無,無,0,110/01/24,"19,900,000"
120.9520560761244,24.75531404046026,14,59.59,透天厝,住家用,全/四層,18房18衛,無,無,0,110/01/04,"8,000,000"
120.9531119600286,24.81344980495551,46,52.12,透天厝,住家用,全/三層,4房2廳3衛,無,無,0,110/01/31,"7,500,000"
120.94028648613055,24.762857775539498,9,137.38,透天厝,住家用,全/三層,6房2廳4衛,無,有,0,110/01/03,"25,700,000"
121.0122937409576,24.793115163955886,6,56.79,住宅大樓(11層含以上有電梯),住家用,三層/二十八層,3房2廳2衛,有,有,1,110/01/10,"18,880,000"
120.93488137011738,24.793850876134734,15,104.83,透天厝,工業用,全/三層,2廳2衛,無,無,0,110/01/07,"31,680,000"
120.95235607114874,24.798290509675674,8,36.95,住宅大樓(11層含以上有電梯),住家用,十一層/十五層,2房2廳1衛,有,有,1,110/01/31,"7,600,000"
120.97090262447531,24.792607234096316,31,37.18,透天厝,住家用,全/二層,4房2廳3衛,無,有,0,110/01/25,"13,300,000"
121.0122937409576,24.793115163955886,6,78.83,住宅大樓(11層含以上有電梯),住家用,三層/二十八層,4房2廳2衛,有,有,2,110/01/19,"24,000,000"
121.0203630326559,24.785412855737995,8,154.64,住宅大樓(11層含以上有電梯),住家用,"二十五層,二十六層/二十六層",4房3廳4衛,有,有,2,110/01/26,"58,000,000"
121.0122937409576,24.793115163955886,6,103.21,住宅大樓(11層含以上有電梯),住家用,三層/二十八層,4房2廳3衛,有,有,2,110/01/24,"31,000,000"
120.97996148631358,24.796888280413164,40,22.32,公寓(5樓含以下無電梯),住家用,五層/五層,3房2廳1衛,無,無,0,110/01/25,"3,700,000"
121.01896903114358,24.78841054665971,33,40.96,透天厝,住家用,全/二層,5房2廳2衛,無,無,0,110/01/23,"16,600,000"
121.00781332979783,24.792004933561245,6,70.30,住宅大樓(11層含以上有電梯),住家用,六層/十四層,3房2廳2衛,有,有,2,110/01/17,"16,500,000"
120.97606348311442,24.802494493162797,37,22.72,華廈(10層含以下有電梯),住家用,五層/七層,3房2廳1衛,有,有,0,110/01/18,"5,100,000"
120.97967476849912,24.79620207119147,38,33.53,華廈(10層含以下有電梯),住家用,二層/八層,3房2廳2衛,有,有,0,110/01/15,"5,950,000"
121.0201755898926,24.788274954622292,8,141.21,住宅大樓(11層含以上有電梯),住家用,十八層/十八層,4房2廳4衛,有,有,2,110/01/26,"34,500,000"
120.97432821452314,24.823476684993995,5,119.44,透天厝,住家用,全/四層,10房4廳6衛,無,無,0,110/01/14,"27,150,000"
120.92529946869696,24.79063221441732,31,23.34,公寓(5樓含以下無電梯),商業用,一層/五層,3房1廳1衛,無,無,0,110/01/25,"3,000,000"
121.02162748960033,24.777142426560015,19,66.45,透天厝,住商用,全/四層,10房1廳11衛,無,無,0,110/01/17,"23,760,000"
120.95582572830943,24.803961546515872,14,44.39,住宅大樓(11層含以上有電梯),住家用,十三層/十三層,3房2廳2衛,有,有,1,110/01/11,"9,680,000"
120.96613034392172,24.811521183169138,5,65.26,住宅大樓(11層含以上有電梯),住家用,四層/十四層,3房2廳2衛,有,有,2,110/01/17,"18,150,000"
120.95582572830943,24.803961546515872,14,61.08,住宅大樓(11層含以上有電梯),住家用,七層/十三層,4房2廳2衛,有,有,1,110/01/10,"13,200,000"
120.98766553745543,24.804843337539058,26,42.18,華廈(10層含以下有電梯),住家用,二層/七層,3房2廳2衛,有,有,1,110/01/09,"8,450,000"
120.96417828168426,24.788822779324807,40,45.16,透天厝,住家用,全/二層,4房3廳3衛,無,有,0,110/01/18,"12,000,000"
121.01621994888245,24.791020132661078,3,45.97,住宅大樓(11層含以上有電梯),商業用,"一層,見其他登記事項/十四層",2廳2衛,有,有,1,110/01/10,"27,350,000"
120.9776431121224,24.763761859590716,22,35.59,華廈(10層含以下有電梯),住家用,六層/十層,4房2廳2衛,有,有,0,110/01/17,"3,550,000"
120.97833589421533,24.817148277241323,27,45.82,住宅大樓(11層含以上有電梯),住家用,三層/十二層,3房2廳2衛,有,有,1,110/01/14,"8,200,000"
120.998457054414,24.796871556099973,29,14.18,華廈(10層含以下有電梯),住家用,五層/七層,1房1廳1衛,有,有,0,110/01/12,"2,880,000"
120.96785746846062,24.788462456487487,30,19.62,公寓(5樓含以下無電梯),住家用,二層/五層,2房2廳1衛,無,無,0,110/01/08,"3,050,000"
120.9969536016159,24.79973362156744,37,22.96,公寓(5樓含以下無電梯),住家用,三層/五層,5房2衛,無,有,0,110/01/09,"6,260,000"
120.91401190400724,24.76609531451525,22,60.33,透天厝,住商用,全/四層,4房2廳4衛,無,無,0,110/01/02,"7,000,000"
120.96371823636919,24.806365280119515,24,45.50,華廈(10層含以下有電梯),住家用,三層/五層,3房2廳2衛,有,無,0,110/01/25,"4,200,000"
121.01013748135694,24.791183189331147,10,45.48,住宅大樓(11層含以上有電梯),住家用,十二層/十二層,3房2廳2衛,有,有,1,110/01/17,"13,550,000"
120.94802522786655,24.795120025948435,7,58.63,住宅大樓(11層含以上有電梯),住家用,七層/十二層,3房2廳2衛,有,有,2,110/01/03,"9,600,000"
120.9776431121224,24.763761859590716,22,44.72,公寓(5樓含以下無電梯),住家用,三層/五層,4房2廳2衛,無,無,1,110/01/06,"4,950,000"
120.95309619892636,24.80275991006005,12,56.40,住宅大樓(11層含以上有電梯),住家用,三層/十三層,3房2廳2衛,有,有,1,110/01/04,"10,000,000"
121.01593249391439,24.786018302811932,22,36.28,華廈(10層含以下有電梯),住家用,四層/七層,3房2廳2衛,有,有,0,110/01/30,"8,300,000"
121.0133809126773,24.78593729205145,25,36.76,住宅大樓(11層含以上有電梯),住家用,十一層/十三層,4房2廳2衛,有,有,1,110/01/09,"8,860,000"
120.95582572830943,24.803961546515872,14,45.18,住宅大樓(11層含以上有電梯),住家用,十層/十三層,3房2廳2衛,有,有,1,110/01/05,"9,300,000"
120.95309619892636,24.80275991006005,12,53.19,華廈(10層含以下有電梯),住家用,七層/十層,3房2廳2衛,有,有,1,110/01/04,"9,800,000"
120.98056228517483,24.813130848471598,18,24.11,住宅大樓(11層含以上有電梯),住家用,十一層/十三層,1房1廳1衛,有,有,0,110/01/02,"4,600,000"
120.96147018035924,24.815104414943868,24,9.79,住宅大樓(11層含以上有電梯),住家用,八層/十四層,1房1衛,有,有,0,110/01/05,"1,680,000"
120.92908871805813,24.84047192803281,7,13.56,住宅大樓(11層含以上有電梯),住家用,三層/十一層,1房1衛,有,有,0,110/01/09,"2,200,000"
120.97903484282297,24.77856002152647,42,19.27,透天厝,住家用,全/一層,16房16衛,無,無,0,110/01/11,"9,660,000"
120.97191575856326,24.81733681750724,29,9.88,華廈(10層含以下有電梯),住家用,四層/七層,1房1衛,有,有,0,110/01/22,"1,400,000"
121.02471382580582,24.781854912882473,21,10.58,華廈(10層含以下有電梯),住家用,三層/六層,1房1衛,有,有,0,110/01/02,"2,120,000"
120.9771807254397,24.804977540107828,15,11.09,華廈(10層含以下有電梯),住家用,七層/十層,1房1廳1衛,有,有,0,110/01/16,"2,510,000"
120.96777743418922,24.792001669071663,25,30.03,公寓(5樓含以下無電梯),住家用,三層/五層,3房2廳2衛,無,無,0,110/01/07,"4,850,000"
120.95202774382773,24.80331032239622,43,25.26,透天厝,住家用,全/二層,4房2廳2衛,無,無,0,110/01/24,"16,000,000"
120.9771807254397,24.804977540107828,15,10.16,華廈(10層含以下有電梯),住家用,二層/十層,1房1廳1衛,有,有,0,110/01/15,"2,550,000"
121.01864164790533,24.781630068241597,13,33.61,住宅大樓(11層含以上有電梯),住家用,二層/十二層,2房2廳1衛,有,有,1,110/01/03,"8,880,000"
120.94431593112567,24.795895151704958,24,48.89,住宅大樓(11層含以上有電梯),住家用,十層/十六層,4房2廳2衛,有,有,1,110/01/07,"6,500,000"
120.96942445211454,24.8110072722921,28,46.03,住宅大樓(11層含以上有電梯),住家用,十一層/十二層,3房2廳2衛,有,有,0,110/01/04,"9,100,000"
120.97897801136484,24.763689821248676,23,49.76,透天厝,住家用,全/三層,4房2廳3衛,無,有,0,110/01/02,"7,200,000"
120.95027703988282,24.77840878524353,3,77.34,透天厝,住家用,全/四層,4房1廳5衛,無,有,0,110/01/05,"17,000,000"
120.97761321168345,24.765080037415345,26,29.73,公寓(5樓含以下無電梯),住家用,四層/五層,3房2廳2衛,無,無,0,110/01/01,"2,700,000"
121.02590962504377,24.777864048113578,23,51.00,住宅大樓(11層含以上有電梯),住家用,十四層/十四層,3房2廳2衛,有,有,1,110/01/31,"11,000,000"
120.96321100447176,24.815745893877,12,68.95,住宅大樓(11層含以上有電梯),住家用,三層/二十六層,4房2廳2衛,有,有,1,110/01/30,"13,620,000"
121.01013748135694,24.791183189331147,10,42.03,住宅大樓(11層含以上有電梯),商業用,"一層,見其他登記事項/十四層",6房3廳2衛,有,有,0,110/01/10,"31,000,000"
120.97864131131348,24.766651165585582,28,32.92,公寓(5樓含以下無電梯),住家用,五層/五層,4房2廳2衛,無,有,0,110/01/23,"2,880,000"
120.95787404100875,24.80151538094533,4,44.45,華廈(10層含以下有電梯),住家用,七層/十層,3房2廳2衛,有,有,1,110/01/17,"10,100,000"
120.96450182893116,24.7987453162872,26,42.83,住宅大樓(11層含以上有電梯),住家用,五層/十二層,4房2廳2衛,有,有,0,110/01/18,"7,800,000"
120.96147018035924,24.815104414943868,24,10.96,住宅大樓(11層含以上有電梯),住家用,八層/十四層,1房1廳1衛,有,有,0,110/01/11,"1,980,000"
120.95575457003403,24.809369673250814,21,46.90,華廈(10層含以下有電梯),住家用,四層/十層,4房2廳2衛,有,有,1,110/01/17,"9,500,000"
120.93099671856096,24.843298762664013,9,40.99,住宅大樓(11層含以上有電梯),住家用,六層/十一層,3房2廳2衛,有,有,1,110/01/18,"6,400,000"
120.96321100447176,24.815745893877,12,59.72,住宅大樓(11層含以上有電梯),住家用,九層/二十六層,3房2廳2衛,有,有,1,110/01/14,"13,000,000"
120.95487694737025,24.801812447649922,13,43.89,住宅大樓(11層含以上有電梯),住家用,四層/十二層,3房2廳2衛,有,有,0,110/01/23,"8,760,000"
120.96255954529038,24.811005711655643,13,13.19,華廈(10層含以下有電梯),辦公用,四層/十層,1房1廳1衛,有,有,0,110/01/31,"3,780,000"
121.01394472970652,24.786813019164043,9,85.71,住宅大樓(11層含以上有電梯),住家用,七層/二十四層,3房2廳3衛,有,有,2,110/01/25,"22,200,000"
120.97451658755232,24.821472379303785,25,30.33,華廈(10層含以下有電梯),住家用,四層/六層,3房2廳2衛,有,有,0,110/01/24,"5,020,000"
120.9673090947401,24.80533685204905,6,47.89,住宅大樓(11層含以上有電梯),住家用,十層/十一層,3房2廳2衛,有,有,1,110/01/11,"13,300,000"
121.02022408860783,24.78240632293256,24,67.41,住宅大樓(11層含以上有電梯),辦公用,八層/十八層,6房6衛,有,有,2,110/01/31,"11,680,000"
120.96830564222645,24.77616553725652,16,15.08,華廈(10層含以下有電梯),住家用,二層/四層,1房1廳1衛,有,有,0,110/01/29,"2,250,000"
121.01168003192997,24.787716078422623,6,101.85,住宅大樓(11層含以上有電梯),住商用,"一層,二層,見其他登記事項/二十三層",3房2廳3衛,有,有,3,110/01/08,"35,000,000"
121.01000829711474,24.78356303044606,34,40.11,透天厝,住家用,全/二層,5房2廳2衛,無,無,1,110/01/30,"17,050,000"
120.9763875674727,24.814755399482,25,27.66,住宅大樓(11層含以上有電梯),住家用,十二層/二十層,2房2廳1衛,有,有,0,110/01/24,"5,650,000"
120.97641978207852,24.801338888587967,16,86.34,華廈(10層含以下有電梯),住家用,七層/十層,4房2廳3衛,有,有,2,110/01/28,"24,500,000"
120.9679933731453,24.798421076432735,31,35.62,華廈(10層含以下有電梯),住家用,八層/八層,3房2廳2衛,有,有,0,110/01/31,"4,560,000"
121.01805864228453,24.784898516070896,12,18.70,住宅大樓(11層含以上有電梯),辦公用,十一層/十三層,1房1廳1衛,有,有,1,110/01/25,"5,000,000"
121.00937509815846,24.780059957121424,33,40.31,透天厝,住家用,全/四層,4房2廳2衛,無,無,0,110/01/16,"12,800,000"
120.98981237942564,24.7996069004611,20,75.20,住宅大樓(11層含以上有電梯),辦公用,九層/十七層,2房1廳,有,有,1,110/01/30,"16,180,000"
121.02162742858984,24.77679031234042,20,75.62,透天厝,住家用,全/四層,9房9衛,無,無,0,110/01/30,"23,000,000"
120.99002979065482,24.801963382265825,6,47.75,住宅大樓(11層含以上有電梯),辦公用,十三層/十五層,4房2廳2衛,有,無,1,110/01/17,"14,600,000"
120.96290615049494,24.809687615826586,26,44.88,華廈(10層含以下有電梯),住家用,四層/七層,3房2廳2衛,有,無,1,110/01/18,"7,800,000"
121.0122937409576,24.793115163955886,6,104.47,住宅大樓(11層含以上有電梯),住家用,三層/二十八層,4房2廳3衛,有,有,2,109/12/30,"32,880,000"
120.94510801320757,24.793999439372556,6,40.81,住宅大樓(11層含以上有電梯),住家用,十五層/十五層,2房2廳1衛,有,有,1,109/12/06,"7,300,000"
120.96130728909796,24.798112527635066,45,43.22,透天厝,住家用,全/二層,7房2廳2衛,無,無,0,109/12/31,"24,800,000"
