longitude,latitude,house_age,area,elevator,janitor,parking_space,closing_year,bedroom,living_room,bathroom,residential,property_type_apartment,property_type_detached_house,property_type_mansion,property_type_residential_building,sale_floor_all,sale_floor_basement,sale_floor_other,lower_floor,middle_floor,higher_floor,sale_floor_count,total_floor,price
0.9048157542839874,0.9627377751237596,0.042042042042042,0.0101725915124698,1,1,0.05,112,0.0625,0.0952380952380952,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4482758620689654,6800000
0.9942997234088295,0.913150866481427,0.015015015015015,0.0125483960176991,1,1,0.05,112,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,12100000
0.8532563683003218,0.8880479945327728,0.0285285285285285,0.02130996078037,0,0,0.0,110,0.0,0.0,0.0,1,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,8200000
0.8719334565666372,0.9419157365381388,0.027027027027027,0.0179379525341914,1,1,0.0,111,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0.125,0.3793103448275862,5300000
0.806857066563822,0.9621669739738792,0.0,0.0159518302493966,0,0,0.0,110,0.15625,0.0952380952380952,0.0380952380952381,1,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,11860000
0.8731731293105724,0.9554674323507656,0.018018018018018,0.0084818734915526,1,1,0.05,110,0.0625,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0,0,0,0.125,0.3103448275862069,6450000
0.8872901483930775,0.9712703142200994,0.036036036036036,0.0140694137168141,1,1,0.05,111,0.125,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,13200000
0.812617341518802,0.9388698646004344,0.0,0.0102668694690265,0,0,0.0,111,0.0625,0.0952380952380952,0.019047619047619,1,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,7800000
0.8102670182693998,0.9922038976236038,0.0,0.0132711936846339,1,1,0.05,110,0.09375,0.0952380952380952,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4482758620689654,6960000
0.8839696438558065,0.964014504834214,0.0255255255255255,0.0224130128720836,0,1,0.0,111,0.125,0.0952380952380952,0.0380952380952381,1,0,1,0,0,1,0,0,1,1,1,0.625,0.1379310344827586,23680000
0.8687935935462576,0.9537576038806606,0.009009009009009,0.0113699215607401,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,10600000
0.8064223604054348,0.9834146978152845,0.0,0.0122812751407884,1,1,0.05,110,0.0625,0.0476190476190476,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4827586206896552,6680000
0.8801389963373083,0.9583353628960722,0.0,0.0130040728077232,1,1,0.05,110,0.0625,0.0476190476190476,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4482758620689654,8940000
0.977351626962104,0.9239473431600658,0.0195195195195195,0.014732502011263,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,0,0,0,0,1,0,0,0,0,0,0,0.125,0.4482758620689654,22300000
0.8378197578330173,0.9402107987595372,0.0285285285285285,0.0316176840305712,0,0,0.05,112,0.15625,0.0952380952380952,0.0476190476190476,1,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,21000000
0.8499160160754684,0.8878818965890893,0.0345345345345345,0.0029917538213998,0,1,0.0,111,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1034482758620689,900000
0.9639875851140688,0.9312586635421738,0.0135135135135135,0.0142925382139983,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3793103448275862,13550000
0.8551099529481974,0.9453970335790344,0.018018018018018,0.0177242558326629,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4137931034482758,15000000
0.9942997234088295,0.913150866481427,0.012012012012012,0.0137645816572807,1,1,0.05,110,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,9800000
0.9713499751144924,0.931125961705714,0.0,0.0103422918342719,1,1,0.05,110,0.0625,0.0952380952380952,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.7931034482758621,12000000
0.9166940437328606,0.9541160144044945,0.012012012012012,0.0155684332260659,1,1,0.05,111,0.125,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4827586206896552,12500000
0.870839878529921,0.9389825267370568,0.045045045045045,0.0177996781979082,1,1,0.05,111,0.125,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3793103448275862,13800000
0.8741429778040413,0.9405267636004702,0.048048048048048,0.0102668694690265,0,0,0.0,110,0.09375,0.0952380952380952,0.019047619047619,1,1,0,0,0,0,0,0,0,0,0,0.125,0.0344827586206896,4000000
0.8594657294463843,0.9551231947395388,0.045045045045045,0.005282708165728,1,1,0.0,112,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3793103448275862,4050000
0.8710938023878043,0.9604730799013304,0.0375375375375375,0.0039093925985518,1,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4482758620689654,3350000
0.8549603567988981,0.9429491361427048,0.0315315315315315,0.0118978781174577,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0,0,0,0.125,0.2758620689655172,7080000
0.7994832520372199,0.9329556219404368,0.0015015015015015,0.0161341009654062,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.3103448275862069,10200000
0.8841410003319936,0.9129179669763694,0.024024024024024,0.0080356244971842,1,1,0.05,110,0.03125,0.0476190476190476,0.0095238095238095,1,0,0,1,0,0,1,0,0,0,0,0.125,0.1034482758620689,3830000
0.8064223604054348,0.9834146978152845,0.0,0.0157538465406275,1,1,0.05,110,0.09375,0.0476190476190476,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4827586206896552,7530000
0.7921384895870176,0.952955124777194,0.0375375375375375,0.0203483256234915,1,1,0.0,112,0.125,0.1428571428571428,0.0285714285714285,1,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,5200000
0.8818462440823964,0.9391165325001758,0.0,0.0083750251407884,0,0,0.0,110,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1379310344827586,5100000
0.8382912344126794,0.9409276376342568,0.051051051051051,0.0130700673773129,0,0,0.0,112,0.15625,0.0952380952380952,0.019047619047619,1,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,6016789
0.871705811769715,0.9441981825859144,0.0195195195195195,0.0035951327433628,1,1,0.0,110,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0,0,0,0.125,0.3103448275862069,3400000
0.9313654947046645,0.9419986474879032,0.0,0.0114422013274336,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3793103448275862,12800000
0.8405818246325794,0.9594636019044458,0.0,0.01953125,0,0,0.0,110,0.09375,0.0952380952380952,0.0285714285714285,1,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,12030000
0.81049387085082,0.9276884196133324,0.0195195195195195,0.0027466311343523,1,1,0.0,110,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0.125,0.1724137931034483,1234000
0.9143706244743156,0.9595408688483644,0.057057057057057,0.0090883950120675,0,0,0.0,110,0.21875,0.1428571428571428,0.019047619047619,1,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,13380000
0.8991204810637896,0.9391406815522848,0.0435435435435435,0.0106282683024939,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.1724137931034483,7900000
0.9064645673061308,0.9384577239246604,0.0705705705705705,0.0082398934030571,0,0,0.0,110,0.09375,0.0952380952380952,0.019047619047619,1,0,1,0,0,1,0,0,1,1,1,0.125,0.0,8500000
